"Time","Min.","Max.","Avg"
"1.00E-2","24.97","25.005","24.9875"
"1.25E-2","24.967","25.008","24.9875"
"1.50E-2","24.972","25.008","24.99"
"1.75E-2","24.958","25.01","24.984"
"2.00E-2","24.966","25.009","24.9875"
"2.25E-2","24.969","25.009","24.989"
"2.62E-2","24.96","25.012","24.986"
"2.79E-2","24.964","25.011","24.9875"
"2.96E-2","24.965","25.01","24.9875"
"3.22E-2","24.968","25.009","24.9885"
"3.60E-2","24.967","25.009","24.988"
"4.10E-2","24.971","25.007","24.989"
"4.60E-2","24.976","25.008","24.992"
"5.10E-2","24.982","25.01","24.996"
"5.60E-2","24.974","25.012","24.993"
"6.10E-2","24.962","25.013","24.9875"
"6.60E-2","24.973","25.014","24.9935"
"7.10E-2","24.965","25.015","24.99"
"7.60E-2","24.969","25.016","24.9925"
"8.10E-2","24.956","25.017","24.9865"
"8.60E-2","24.966","25.016","24.991"
"9.10E-2","24.97","25.017","24.9935"
"9.60E-2","24.956","25.017","24.9865"
"0.10095","24.966","25.018","24.992"
"0.10595","24.969","25.02","24.9945"
"0.11095","24.979","25.021","25"
"0.11595","24.964","25.024","24.994"
"0.12095","24.967","25.025","24.996"
"0.12595","24.966","25.027","24.9965"
"0.13095","24.963","25.029","24.996"
"0.13595","24.975","25.028","25.0015"
"0.14095","24.97","25.03","25"
"0.14595","24.982","25.029","25.0055"
"0.15095","24.975","25.032","25.0035"
"0.15595","24.981","25.031","25.006"
"0.16095","24.984","25.03","25.007"
"0.16595","24.987","25.031","25.009"
"0.17095","24.973","25.034","25.0035"
"0.17595","24.974","25.037","25.0055"
"0.18095","24.966","25.036","25.001"
"0.18595","24.951","25.036","24.9935"
"0.19095","24.963","25.034","24.9985"
"0.19595","24.966","25.036","25.001"
"0.20095","24.965","25.036","25.0005"
"0.20595","24.953","25.036","24.9945"
"0.21095","24.955","25.036","24.9955"
"0.21595","24.946","25.034","24.99"
"0.22095","24.952","25.037","24.9945"
"0.22595","24.944","25.033","24.9885"
"0.23095","24.94","25.037","24.9885"
"0.23595","24.941","25.037","24.989"
"0.24095","24.943","25.037","24.99"
"0.24595","24.954","25.039","24.9965"
"0.25095","24.936","25.037","24.9865"
"0.25595","24.929","25.04","24.9845"
"0.26095","24.928","25.038","24.983"
"0.26595","24.92","25.04","24.98"
"0.27095","24.914","25.04","24.977"
"0.27595","24.921","25.041","24.981"
"0.28095","24.935","25.043","24.989"
"0.28595","24.929","25.044","24.9865"
"0.29095","24.923","25.045","24.984"
"0.29595","24.922","25.046","24.984"
"0.30095","24.925","25.047","24.986"
"0.30595","24.912","25.047","24.9795"
"0.31095","24.916","25.047","24.9815"
"0.31595","24.928","25.047","24.9875"
"0.32095","24.945","25.047","24.996"
"0.32595","24.941","25.047","24.994"
"0.33095","24.936","25.046","24.991"
"0.33595","24.936","25.047","24.9915"
"0.34095","24.952","25.046","24.999"
"0.34595","24.975","25.046","25.0105"
"0.35095","24.987","25.045","25.016"
"0.35595","24.99","25.045","25.0175"
"0.36095","25.001","25.044","25.0225"
"0.36595","25.001","25.044","25.0225"
"0.37095","25.002","25.043","25.0225"
"0.37595","25.002","25.043","25.0225"
"0.38095","25.002","25.042","25.022"
"0.38595","25.003","25.042","25.0225"
"0.39095","25.003","25.042","25.0225"
"0.39595","25.003","25.042","25.0225"
"0.40095","25.004","25.042","25.023"
"0.40595","25.004","25.041","25.0225"
"0.41095","25.004","25.041","25.0225"
"0.41595","25.004","25.041","25.0225"
"0.42095","25.003","25.04","25.0215"
"0.42595","24.999","25.04","25.0195"
"0.43095","24.996","25.04","25.018"
"0.43595","24.995","25.04","25.0175"
"0.44095","24.994","25.039","25.0165"
"0.44595","24.998","25.042","25.02"
"0.45095","25","25.042","25.021"
"0.45595","25.002","25.042","25.022"
"0.46095","25.003","25.048","25.0255"
"0.46595","24.969","25.044","25.0065"
"0.47095","24.971","25.042","25.0065"
"0.47595","24.989","25.041","25.015"
"0.48095","24.973","25.046","25.0095"
"0.48595","24.959","25.047","25.003"
"0.49095","24.938","25.045","24.9915"
"0.49595","24.934","25.05","24.992"
"0.50095","24.916","25.049","24.9825"
"0.50595","24.908","25.048","24.978"
"0.51095","24.922","25.048","24.985"
"0.51595","24.927","25.049","24.988"
"0.52095","24.9","25.046","24.973"
"0.52595","24.873","25.047","24.96"
"0.53095","24.861","25.046","24.9535"
"0.53595","24.871","25.053","24.962"
"0.54095","24.851","25.052","24.9515"
"0.54595","24.828","25.046","24.937"
"0.55095","24.885","25.045","24.965"
"0.55595","24.877","25.05","24.9635"
"0.56095","24.849","25.049","24.949"
"0.56595","24.822","25.048","24.935"
"0.57095","24.834","25.053","24.9435"
"0.57595","24.819","25.05","24.9345"
"0.58095","24.792","25.05","24.921"
"0.58595","24.819","25.052","24.9355"
"0.59095","24.844","25.051","24.9475"
"0.59595","24.829","25.054","24.9415"
"0.60095","24.803","25.053","24.928"
"0.60595","24.759","25.054","24.9065"
"0.61095","24.786","25.054","24.92"
"0.61595","24.776","25.055","24.9155"
"0.62095","24.772","25.057","24.9145"
"0.62595","24.758","25.059","24.9085"
"0.63095","24.764","25.059","24.9115"
"0.63595","24.758","25.061","24.9095"
"0.64095","24.766","25.062","24.914"
"0.64595","24.73","25.063","24.8965"
"0.65095","24.772","25.064","24.918"
"0.65595","24.788","25.066","24.927"
"0.66095","24.819","25.067","24.943"
"0.66595","24.85","25.068","24.959"
"0.67095","24.857","25.069","24.963"
"0.67595","24.852","25.07","24.961"
"0.68095","24.848","25.07","24.959"
"0.68595","24.879","25.071","24.975"
"0.69095","24.897","25.072","24.9845"
"0.69595","24.894","25.073","24.9835"
"0.70095","24.922","25.073","24.9975"
"0.70595","24.94","25.076","25.008"
"0.71095","24.954","25.079","25.0165"
"0.71595","24.946","25.082","25.014"
"0.72095","24.921","25.085","25.003"
"0.72595","24.92","25.088","25.004"
"0.73095","24.952","25.09","25.021"
"0.73595","24.913","25.092","25.0025"
"0.74095","24.863","25.095","24.979"
"0.74595","24.861","25.096","24.9785"
"0.75095","24.849","25.098","24.9735"
"0.75595","24.817","25.1","24.9585"
"0.76095","24.789","25.101","24.945"
"0.76595","24.819","25.103","24.961"
"0.77095","24.828","25.105","24.9665"
"0.77595","24.792","25.106","24.949"
"0.78095","24.751","25.107","24.929"
"0.78595","24.705","25.109","24.907"
"0.79095","24.732","25.11","24.921"
"0.79595","24.728","25.111","24.9195"
"0.80095","24.743","25.112","24.9275"
"0.80595","24.715","25.113","24.914"
"0.81095","24.726","25.114","24.92"
"0.81595","24.716","25.115","24.9155"
"0.82095","24.751","25.116","24.9335"
"0.82595","24.733","25.117","24.925"
"0.83095","24.73","25.118","24.924"
"0.83595","24.735","25.119","24.927"
"0.84095","24.764","25.12","24.942"
"0.84595","24.83","25.121","24.9755"
"0.85095","24.786","25.122","24.954"
"0.85595","24.766","25.122","24.944"
"0.86095","24.777","25.123","24.95"
"0.86595","24.789","25.124","24.9565"
"0.87095","24.785","25.124","24.9545"
"0.87595","24.79","25.125","24.9575"
"0.88095","24.84","25.126","24.983"
"0.88595","24.852","25.126","24.989"
"0.89095","24.843","25.127","24.985"
"0.89595","24.837","25.127","24.982"
"0.90095","24.857","25.128","24.9925"
"0.90595","24.882","25.128","25.005"
"0.91095","24.893","25.129","25.011"
"0.91595","24.9","25.131","25.0155"
"0.92095","24.935","25.131","25.033"
"0.92595","24.967","25.131","25.049"
"0.93095","24.973","25.133","25.053"
"0.93595","24.966","25.133","25.0495"
"0.94095","25.018","25.134","25.076"
"0.94595","25.058","25.133","25.0955"
"0.95095","25.064","25.134","25.099"
"0.95595","25.062","25.135","25.0985"
"0.96095","25.06","25.178","25.119"
"0.96595","25.062","25.191","25.1265"
"0.97095","25.07","25.213","25.1415"
"0.97595","25.071","25.199","25.135"
"0.98095","25.073","25.184","25.1285"
"0.98595","25.074","25.174","25.124"
"0.99095","25.075","25.169","25.122"
"0.99595","25.076","25.168","25.122"
"1","25.077","25.166","25.1215"
"1.01","25.079","25.169","25.124"
"1.02","25.066","25.164","25.115"
"1.035","24.962","25.174","25.068"
"1.055","24.745","25.248","24.9965"
"1.075","24.075","25.451","24.763"
"1.095","23.073","25.76","24.4165"
"1.105","22.425","25.99","24.2075"
"1.115","21.971","26.21","24.0905"
"1.13","21.009","26.686","23.8475"
"1.15","20.154","27.459","23.8065"
"1.17","20.497","28.258","24.3775"
"1.19","21.052","31.153","26.1025"
"1.21","21.271","32.972","27.1215"
"1.23","21.331","34.167","27.749"
"1.25","21.139","35.2","28.1695"
"1.27","20.985","36.023","28.504"
"1.29","20.791","36.754","28.7725"
"1.31","20.724","37.359","29.0415"
"1.33","20.638","37.803","29.2205"
"1.35","20.669","38.259","29.464"
"1.37","20.576","38.735","29.6555"
"1.39","20.749","40.078","30.4135"
"1.41","21.254","41.098","31.176"
"1.425","21.801","41.758","31.7795"
"1.4301","21.909","41.787","31.848"
"1.4339","22.279","41.792","32.0355"
"1.4349","21.509","41.828","31.6685"
"1.4359","21.685","41.841","31.763"
"1.4369","21.831","41.909","31.87"
"1.4379","21.962","42.003","31.9825"
"1.4389","22.077","42.031","32.054"
"1.4399","22.181","42.128","32.1545"
"5","21.012","42.248","31.63"
"20","21.411","42.558","31.9845"
